step,nb14,eel14,vdwaals,eelec,case1,case2
263000,2357.0214,14233.8023,62427.4989,-516379.3085,-437360.98589999997,-453951.8096
264000,2370.2228,14427.9676,61835.4813,-516198.1857,-437564.51399999997,-454362.7044
265000,2350.3363,14314.4406,62249.1292,-516727.2459,-437813.33979999996,-454478.11669999996
266000,2401.3636,14319.7901,61814.3562,-516112.9571,-437577.4472,-454298.6009
267000,2359.7558,14343.4915,61941.6236,-516248.3457,-437603.4748,-454306.7221
268000,2310.6975,14278.5328,61961.1084,-515865.3269,-437314.9882,-453904.21849999996
269000,2356.0435,14334.8746,61362.1375,-515620.0781,-437567.02249999996,-454257.9406
270000,2390.2662,14376.5105,62140.0637,-515932.8975,-437026.05710000003,-453792.8338
271000,2346.5045,14237.3227,62070.1278,-516360.3428,-437706.38779999997,-454290.21499999997
272000,2380.974,14470.2733,62137.3722,-516126.4727,-437137.8532,-453989.1005
273000,2394.3724,14418.1374,61428.103,-515364.2863,-437123.6735,-453936.1833
274000,2405.7824,14302.533,62455.734,-517130.095,-437966.04559999995,-454674.361
275000,2383.4707,14519.646,62224.2235,-516910.0093,-437782.66909999994,-454685.78579999995
276000,2396.1753,14376.1638,61488.9871,-515782.7084,-437521.3822,-454293.7213
277000,2390.4337,14417.3692,61942.8043,-515702.3501,-436951.74289999995,-453759.54579999996
278000,2364.9602,14326.8715,61628.9895,-516020.1728,-437699.3516,-454391.1833
279000,2363.4299,14367.8041,61931.9405,-515653.7989,-436990.6244,-453721.8584
280000,2364.1149,14294.4957,61812.8826,-516090.8046,-437619.3114,-454277.92199999996
281000,2376.2448,14425.7564,62738.6205,-517363.6896,-437823.0679,-454625.06909999996
282000,2349.6991,14359.6495,62250.519,-517120.1654,-438160.2978,-454869.64639999997
283000,2382.2261,14409.3798,62441.4789,-516090.5221,-436857.4373,-453649.0432
284000,2392.4369,14267.2927,62135.0905,-515882.6322,-437087.8121,-453747.5417
285000,2386.1578,14391.1221,61769.3131,-515363.5683,-436816.9753,-453594.2552
286000,2371.5508,14392.6294,61599.3713,-515506.8569,-437143.3054,-453907.4856
287000,2385.1049,14326.8643,61756.0667,-516096.1263,-437628.0904,-454340.0596
288000,2368.625,14462.8173,62090.7749,-515856.2263,-436934.00909999997,-453765.45139999996
289000,2320.5828,14324.4964,62129.5816,-515932.1208,-437157.45999999996,-453802.5392
290000,2396.004,14299.8046,61966.0216,-515667.0749,-437005.24470000004,-453701.0533
291000,2389.869,14398.0363,61738.376,-515271.7733,-436745.49199999997,-453533.3973
292000,2364.5749,14231.9187,62315.2539,-516524.5501,-437612.8026,-454209.2962
293000,2369.1301,14466.1901,62088.5086,-516574.0816,-437650.25279999996,-454485.573
294000,2365.0708,14326.2506,62304.2267,-517138.5787,-438143.0306,-454834.352
295000,2383.9868,14400.1907,62248.9243,-516611.2267,-437578.1249,-454362.3024
296000,2392.1945,14449.8157,62098.0817,-516365.14,-437425.0481,-454267.05830000003
297000,2376.6803,14382.0451,62097.0691,-516361.9867,-437506.1922,-454264.9176
298000,2392.3818,14391.1134,61746.0781,-515944.6593,-437415.086,-454198.5812
299000,2382.3345,14455.7848,61645.2111,-515654.4495,-437171.1191,-454009.2384
300000,2387.4723,14452.9008,62396.2922,-516088.707,-436852.0417,-453692.41479999997
301000,2370.3824,14408.9914,62012.6793,-516360.1628,-437568.1097,-454347.4835
302000,2371.663,14355.4399,62028.7455,-516432.4625,-437676.6141,-454403.717
303000,2361.8595,14362.9663,61807.4527,-516038.7839,-437506.50539999997,-454231.33119999996
304000,2383.3207,14344.2944,61339.9406,-515528.4433,-437460.8876,-454188.50269999995
305000,2389.5372,14437.3401,62000.1392,-515996.4655,-437169.449,-453996.3263
306000,2393.9437,14382.9677,61652.9825,-516170.6895,-437740.79559999995,-454517.707
307000,2382.4615,14349.4992,61892.0185,-516011.7211,-437387.7419,-454119.7026
308000,2371.9209,14426.0839,62634.3959,-517127.9038,-437695.5031,-454493.50789999997
309000,2382.0367,14449.9398,62612.2997,-517218.6806,-437774.4044,-454606.3809
310000,2401.4042,14395.962,62556.4115,-516851.1697,-437497.392,-454294.75820000004
311000,2324.1172,14338.0976,61586.7806,-515657.8083,-437408.81289999996,-454071.0277
312000,2384.0602,14355.2735,62351.6876,-516421.56,-437330.53870000003,-454069.8724
313000,2381.2378,14471.6476,62316.7346,-516432.3722,-437262.7522,-454115.63759999996
314000,2387.3436,14423.7514,62058.1159,-516745.9514,-437876.7405,-454687.83550000004
315000,2357.611,14429.4726,61720.1066,-515964.4329,-437457.2427,-454244.3263
316000,2392.4521,14374.5712,61920.8784,-515739.9919,-437052.09020000004,-453819.11350000004
317000,2367.3011,14389.5062,62509.1872,-516468.908,-437202.9135,-453959.7208
318000,2399.004,14385.1718,61640.4223,-516088.2593,-437663.6612,-454447.837
319000,2367.8799,14456.5954,62860.7958,-517275.2994,-437590.0283,-454414.5036
320000,2401.7111,14299.3102,62085.5026,-516243.2237,-437456.69979999994,-454157.72109999997
321000,2365.3768,14345.9565,62310.825,-516846.7516,-437824.5933,-454535.9266
322000,2412.048,14421.8861,61733.0134,-516285.6672,-437718.7197,-454552.65380000003
323000,2369.4165,14392.3348,62054.4133,-516073.468,-437257.3034,-454019.0547
324000,2407.9467,14393.1261,62099.5306,-516407.5782,-437506.97479999997,-454308.0476
