step,nb14,eel14,vdwaals,eelec,case1,case2
304000,2338.9248,13768.9861,62062.0673,-516223.4219,-438053.4437,-454161.3546
305000,2341.0436,13845.7587,62030.4241,-516416.9919,-438199.76550000004,-454386.5678
306000,2349.3182,13901.6791,62381.2105,-516549.3901,-437917.1823,-454168.17960000003
307000,2358.872,13875.224,61433.2787,-515406.6811,-437739.3064,-453973.40239999996
308000,2341.7239,13847.1875,61802.2208,-516352.4572,-438361.325,-454550.2364
309000,2355.9161,13829.9918,61585.6458,-515558.0735,-437786.5198,-453972.4277
310000,2392.7423,13793.9443,61885.173,-516227.4654,-438155.6058,-454342.2924
311000,2345.9181,13816.9361,61515.9105,-515486.0566,-437807.2919,-453970.1461
312000,2353.8292,13848.8707,61782.9265,-515796.0433,-437810.4169,-454013.1168
313000,2359.7128,13848.3868,61718.7008,-515201.4267,-437274.6263,-453482.7259
314000,2370.2496,13903.4352,62006.8189,-516357.5072,-438077.0035,-454350.6883
315000,2363.3529,13880.8526,62147.821,-516409.3774,-438017.35089999996,-454261.5564
316000,2374.742,13930.3401,61579.2886,-516324.4923,-438440.12159999995,-454745.20369999995
317000,2324.6334,13842.5488,61868.0893,-515810.8439,-437775.57239999995,-453942.7546
318000,2366.2203,13975.5742,62374.6012,-516726.1848,-438009.7891,-454351.5836
319000,2373.2666,14005.7335,61808.4241,-515847.9661,-437660.5419,-454039.542
320000,2380.4269,13863.0174,62062.5386,-516952.2452,-438646.2623,-454889.70660000003
321000,2369.9694,13880.8206,62511.8128,-516605.7754,-437843.1726,-454093.96259999997
322000,2347.164,13822.1214,61492.8794,-515419.0128,-437756.848,-453926.13340000005
323000,2359.6481,13878.2705,62143.7687,-516517.1103,-438135.423,-454373.3416
324000,2377.7484,13910.3768,62153.1149,-516432.1004,-437990.8603,-454278.9855
325000,2407.0873,13914.3475,61793.2207,-516114.9481,-438000.2926,-454321.7274
