step,nb14,eel14,vdwaals,eelec,case1,case2
232000,2383.8415,14408.7043,61802.1104,-516186.4751,-437591.81889999995,-454384.3647
233000,2388.0529,14298.232,62270.4366,-516662.4184,-437705.69690000004,-454391.9818
234000,2395.0378,14302.8867,61547.5825,-515997.8049,-437752.2979,-454450.22239999997
235000,2382.2377,14334.5484,61504.4431,-515858.2424,-437637.0132,-454353.7993
236000,2376.7298,14348.8358,61817.3576,-516279.2352,-437736.312,-454461.8776
237000,2357.7395,14337.6421,62082.3599,-516718.4027,-437940.6612,-454636.0428
238000,2366.4504,14303.9609,62122.6053,-516695.7726,-437902.75600000005,-454573.16730000003
239000,2391.5291,14351.6781,62370.9459,-516844.1043,-437729.9512,-454473.1584
240000,2399.8351,14240.6302,61778.6787,-515712.0315,-437292.88749999995,-453933.3528
241000,2390.0656,14344.7341,61743.2606,-516033.9391,-437555.8788,-454290.67850000004
242000,2368.7828,14315.8743,62242.7818,-516684.1876,-437756.7487,-454441.4058
243000,2431.5513,14469.7434,62151.0133,-516629.2086,-437576.90060000005,-454478.1953
244000,2359.9076,14203.8394,62489.6407,-516320.0593,-437266.6716,-453830.41860000003
245000,2399.3073,14328.6061,61961.5845,-515753.7765,-437064.27859999996,-453792.192
246000,2428.4214,14371.727,61988.6028,-516120.4297,-437331.6785,-454131.8269
247000,2365.1412,14268.4181,62681.0368,-517203.331,-437888.73490000004,-454522.2942
248000,2363.7255,14350.8758,61789.0355,-515849.0005,-437345.36370000005,-454059.965
249000,2389.6815,14310.1894,61803.1115,-515409.4953,-436906.51290000003,-453606.3838
250000,2383.6274,14304.5162,61902.8099,-515702.5087,-437111.5552,-453799.6988
251000,2395.1804,14482.2119,61909.2249,-516052.8515,-437266.2343,-454143.62659999996
252000,2394.9472,14203.9457,61592.9507,-515399.4225,-437207.57889999996,-453806.4718
253000,2391.955,14301.7563,62287.7649,-516219.0444,-437237.5682,-453931.2795
254000,2394.658,14270.2273,62143.978,-516868.9335,-438060.07019999996,-454724.9555
255000,2401.5397,14426.3075,62159.7967,-516401.9435,-437414.2996,-454242.1468
256000,2366.0858,14327.1643,62185.0494,-516873.5516,-437995.2521,-454688.5022
257000,2382.2821,14317.4459,62450.0055,-517340.9872,-438191.2537,-454890.9817
258000,2376.8459,14248.6919,62518.3925,-516191.4214,-437047.4911,-453673.0289
259000,2396.4754,14418.0082,62047.0958,-516310.7342,-437449.1548,-454263.6384
260000,2416.5168,14267.7684,62354.2224,-516977.9243,-437939.4167,-454623.7019
261000,2389.9608,14220.802,62153.6033,-516074.7008,-437310.3347,-453921.0975
262000,2343.4029,14299.1729,62141.3972,-516249.4705,-437465.4975,-454108.0733
263000,2384.6543,14227.0985,61489.9042,-515848.3707,-437746.7137,-454358.46650000004
264000,2379.8729,14251.5498,61886.4956,-516054.5893,-437536.671,-454168.09369999997
265000,2355.5828,14271.8567,61868.3362,-516005.8022,-437510.0265,-454137.46599999996
266000,2347.2353,14225.6787,62224.75,-516219.5622,-437421.8982,-453994.8122
267000,2398.3114,14229.4112,61641.4718,-515525.9017,-437256.7073,-453884.4299
268000,2389.9273,14279.0606,61888.9255,-515523.2552,-436965.34180000005,-453634.3297
269000,2403.916,14384.4817,61617.6356,-515409.9771,-437003.9438,-453792.34150000004
270000,2427.1316,14239.9565,62293.3632,-515657.0841,-436696.63279999996,-453363.72089999996
271000,2357.8867,14292.1873,61886.5679,-515858.3607,-437321.71880000003,-453971.7928
272000,2399.1367,14272.6247,62039.4202,-516253.2825,-437542.10089999996,-454213.8623
273000,2398.1418,14426.447,61715.5186,-516059.549,-437519.4416,-454344.0304
274000,2405.1735,14442.3506,61743.215,-515978.1407,-437387.4016,-454234.9257
275000,2372.7443,14343.0025,61811.6501,-516182.1254,-437654.7285,-454370.47530000005
276000,2384.1184,14304.6318,61977.8496,-515788.3867,-437121.78689999995,-453810.53709999996
277000,2384.2489,14169.9152,61511.1328,-515091.7911,-437026.49419999996,-453580.65829999995
278000,2370.0036,14312.2276,62280.7528,-516916.6437,-437953.6597,-454635.8909
